"id","idg","wave","position","order","pid","int_corr","age_o","pf_o_att","pf_o_int","pf_o_amb","dec_o","sinc_o","fun_o","shar_o","prob_o","age","field_cd","mn_sat","tuition","imprace","from","income","date","career","sports","exercise","museums","hiking","clubbing","tv","movies","music","yoga","expnum","sinc1_1","fun1_1","shar1_1","sinc4_1","fun4_1","shar4_1","sinc2_1","fun2_1","shar2_1","sinc3_1","intel3_1","attr5_1","intel5_1","amb5_1","attr","intel","amb","like","met","attr1_s","intel1_s","amb1_s","attr3_s","intel3_s","amb3_s","length","attr7_2","sinc7_2","intel7_2","fun7_2","amb7_2","shar7_2","sinc1_2","fun1_2","shar1_2","sinc4_2","fun4_2","shar4_2","sinc2_2","fun2_2","shar2_2","sinc3_2","fun3_2","attr5_2","intel5_2","amb5_2","them_cal","numdat_3","num_in_3","sinc1_3","fun1_3","shar1_3","attr7_3","sinc7_3","intel7_3","fun7_3","amb7_3","shar7_3","attr4_3","sinc4_3","intel4_3","fun4_3","amb4_3","shar4_3","attr2_3","sinc2_3","intel2_3","fun2_3","amb2_3","shar2_3","sinc3_3","fun3_3","attr5_3","sinc5_3","intel5_3","fun5_3","amb5_3"
7,14,15,10,14,391,-0.02,28,35.0,35.0,10.0,0,5.0,3.0,3.0,7.0,22,5.0,NA,NA,6,"Paris",NA,5,"Work in an investment bank",9,3,4,5,3,6,8,6,1,6,25.0,15.0,15.0,20,15,10,20.0,20.0,10.0,8,9,4,9,7,5.0,6.0,6.777524132533264,5.0,2,20.0,15.0,10.0,4.0,9.0,9,1,20,20,15,20,15,10,20.0,25.0,5.0,20,20,15,20.0,20.0,10.0,8,7,3,7,5,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
7,14,15,15,1,392,0.16,26,15.0,15.0,10.0,0,10.0,7.0,2.0,6.0,22,5.0,NA,NA,6,"Paris",NA,5,"Work in an investment bank",9,3,4,5,3,6,8,6,1,6,25.0,15.0,15.0,20,15,10,20.0,20.0,10.0,8,9,4,9,7,5.0,7.0,4.0,5.0,2,20.0,15.0,10.0,4.0,9.0,9,1,20,20,15,20,15,10,20.0,25.0,5.0,20,20,15,20.0,20.0,10.0,8,7,3,7,5,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
7,14,15,3,7,393,-0.14,22,8.0,25.0,12.0,1,9.0,7.0,5.0,5.0,22,5.0,NA,NA,6,"Paris",NA,5,"Work in an investment bank",9,3,4,5,3,6,8,6,1,6,25.0,15.0,15.0,20,15,10,20.0,20.0,10.0,8,9,4,9,7,5.0,7.0,7.0,6.0,2,20.0,15.0,10.0,4.0,9.0,9,1,20,20,15,20,15,10,20.0,25.0,5.0,20,20,15,20.0,20.0,10.0,8,7,3,7,5,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
7,14,15,1,5,394,0.0,24,18.0,16.0,15.0,0,5.0,6.0,4.0,2.0,22,5.0,NA,NA,6,"Paris",NA,5,"Work in an investment bank",9,3,4,5,3,6,8,6,1,6,25.0,15.0,15.0,20,15,10,20.0,20.0,10.0,8,9,4,9,7,4.0,6.0,4.0,5.0,2,20.0,15.0,10.0,4.0,9.0,9,1,20,20,15,20,15,10,20.0,25.0,5.0,20,20,15,20.0,20.0,10.0,8,7,3,7,5,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
7,14,15,11,15,395,0.01,33,20.0,20.0,10.0,0,8.0,8.0,5.474869898657902,7.0,22,5.0,NA,NA,6,"Paris",NA,5,"Work in an investment bank",9,3,4,5,3,6,8,6,1,6,25.0,15.0,15.0,20,15,10,20.0,20.0,10.0,8,9,4,9,7,6.0,6.0,7.0,6.0,2,20.0,15.0,10.0,4.0,9.0,9,1,20,20,15,20,15,10,20.0,25.0,5.0,20,20,15,20.0,20.0,10.0,8,7,3,7,5,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
7,14,15,6,10,396,-0.12,25,15.0,18.0,15.0,0,9.0,6.0,5.0,5.0,22,5.0,NA,NA,6,"Paris",NA,5,"Work in an investment bank",9,3,4,5,3,6,8,6,1,6,25.0,15.0,15.0,20,15,10,20.0,20.0,10.0,8,9,4,9,7,5.0,6.0,5.0,6.0,2,20.0,15.0,10.0,4.0,9.0,9,1,20,20,15,20,15,10,20.0,25.0,5.0,20,20,15,20.0,20.0,10.0,8,7,3,7,5,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
8,16,15,7,9,379,0.04,38,15.0,20.0,15.0,0,9.0,6.0,5.0,2.0,23,5.0,NA,NA,1,"France",NA,5,"Investment Banking",10,8,8,9,9,4,8,8,3,6,14.0,25.0,8.0,10,25,14,16.0,24.0,6.0,9,8,8,8,6,6.0,7.0,5.0,7.0,2,25.0,23.0,19.0,6.0,8.0,9,1,22,12,20,24,12,10,10.0,25.0,7.0,12,20,12,20.0,20.0,10.0,9,8,9,8,7,2,1,2,25.0,22.0,4.0,27,15,22,22,5,9,25,5,25,25,5,15,25,10,25,25,10,5,8,8,9,7,7,8,7
8,16,15,4,6,380,-0.16,33,20.0,20.0,15.0,1,9.0,7.0,7.0,5.208250620347394,23,5.0,NA,NA,1,"France",NA,5,"Investment Banking",10,8,8,9,9,4,8,8,3,6,14.0,25.0,8.0,10,25,14,16.0,24.0,6.0,9,8,8,8,6,5.0,6.0,6.0,6.0,2,25.0,23.0,19.0,6.0,8.0,9,1,22,12,20,24,12,10,10.0,25.0,7.0,12,20,12,20.0,20.0,10.0,9,8,9,8,7,2,1,2,25.0,22.0,4.0,27,15,22,22,5,9,25,5,25,25,5,15,25,10,25,25,10,5,8,8,9,7,7,8,7
8,16,15,5,7,381,0.24,24,20.0,20.0,5.0,0,7.0,6.0,5.0,5.0,23,5.0,NA,NA,1,"France",NA,5,"Investment Banking",10,8,8,9,9,4,8,8,3,6,14.0,25.0,8.0,10,25,14,16.0,24.0,6.0,9,8,8,8,6,7.0,5.0,5.0,7.0,2,25.0,23.0,19.0,6.0,8.0,9,1,22,12,20,24,12,10,10.0,25.0,7.0,12,20,12,20.0,20.0,10.0,9,8,9,8,7,2,1,2,25.0,22.0,4.0,27,15,22,22,5,9,25,5,25,25,5,15,25,10,25,25,10,5,8,8,9,7,7,8,7
8,16,15,17,1,382,-0.16,28,25.0,25.0,10.0,1,8.0,6.0,4.0,5.0,23,5.0,NA,NA,1,"France",NA,5,"Investment Banking",10,8,8,9,9,4,8,8,3,6,14.0,25.0,8.0,10,25,14,16.0,24.0,6.0,9,8,8,8,6,7.0,7.0,5.0,8.0,2,25.0,23.0,19.0,6.0,8.0,9,1,22,12,20,24,12,10,10.0,25.0,7.0,12,20,12,20.0,20.0,10.0,9,8,9,8,7,2,1,2,25.0,22.0,4.0,27,15,22,22,5,9,25,5,25,25,5,15,25,10,25,25,10,5,8,8,9,7,7,8,7
8,16,15,8,10,383,0.16,27,25.0,10.0,15.0,1,9.0,7.0,5.474869898657902,9.0,23,5.0,NA,NA,1,"France",NA,5,"Investment Banking",10,8,8,9,9,4,8,8,3,6,14.0,25.0,8.0,10,25,14,16.0,24.0,6.0,9,8,8,8,6,8.0,6.0,6.0,9.0,2,25.0,23.0,19.0,6.0,8.0,9,1,22,12,20,24,12,10,10.0,25.0,7.0,12,20,12,20.0,20.0,10.0,9,8,9,8,7,2,1,2,25.0,22.0,4.0,27,15,22,22,5,9,25,5,25,25,5,15,25,10,25,25,10,5,8,8,9,7,7,8,7
8,16,15,16,18,384,0.11,23,20.0,20.0,20.0,1,10.0,10.0,7.0,9.0,23,5.0,NA,NA,1,"France",NA,5,"Investment Banking",10,8,8,9,9,4,8,8,3,6,14.0,25.0,8.0,10,25,14,16.0,24.0,6.0,9,8,8,8,6,9.0,7.0,7.0,9.0,2,25.0,23.0,19.0,6.0,8.0,9,1,22,12,20,24,12,10,10.0,25.0,7.0,12,20,12,20.0,20.0,10.0,9,8,9,8,7,2,1,2,25.0,22.0,4.0,27,15,22,22,5,9,25,5,25,25,5,15,25,10,25,25,10,5,8,8,9,7,7,8,7
8,16,15,12,14,385,0.42,25,25.0,20.0,10.0,1,9.0,8.0,5.474869898657902,5.0,23,5.0,NA,NA,1,"France",NA,5,"Investment Banking",10,8,8,9,9,4,8,8,3,6,14.0,25.0,8.0,10,25,14,16.0,24.0,6.0,9,8,8,8,6,7.0,7.0,6.777524132533264,8.0,2,25.0,23.0,19.0,6.0,8.0,9,1,22,12,20,24,12,10,10.0,25.0,7.0,12,20,12,20.0,20.0,10.0,9,8,9,8,7,2,1,2,25.0,22.0,4.0,27,15,22,22,5,9,25,5,25,25,5,15,25,10,25,25,10,5,8,8,9,7,7,8,7
8,16,15,14,16,386,-0.28,26,15.0,30.0,15.0,0,7.0,7.0,5.0,5.0,23,5.0,NA,NA,1,"France",NA,5,"Investment Banking",10,8,8,9,9,4,8,8,3,6,14.0,25.0,8.0,10,25,14,16.0,24.0,6.0,9,8,8,8,6,5.0,8.0,5.0,6.0,2,25.0,23.0,19.0,6.0,8.0,9,1,22,12,20,24,12,10,10.0,25.0,7.0,12,20,12,20.0,20.0,10.0,9,8,9,8,7,2,1,2,25.0,22.0,4.0,27,15,22,22,5,9,25,5,25,25,5,15,25,10,25,25,10,5,8,8,9,7,7,8,7
8,16,15,13,15,387,-0.06,25,20.0,25.0,15.0,1,8.0,8.0,7.0,7.0,23,5.0,NA,NA,1,"France",NA,5,"Investment Banking",10,8,8,9,9,4,8,8,3,6,14.0,25.0,8.0,10,25,14,16.0,24.0,6.0,9,8,8,8,6,8.0,8.0,8.0,8.0,2,25.0,23.0,19.0,6.0,8.0,9,1,22,12,20,24,12,10,10.0,25.0,7.0,12,20,12,20.0,20.0,10.0,9,8,9,8,7,2,1,2,25.0,22.0,4.0,27,15,22,22,5,9,25,5,25,25,5,15,25,10,25,25,10,5,8,8,9,7,7,8,7
8,16,15,9,11,388,0.14,24,22.0,15.0,15.0,0,7.0,6.0,6.0,4.0,23,5.0,NA,NA,1,"France",NA,5,"Investment Banking",10,8,8,9,9,4,8,8,3,6,14.0,25.0,8.0,10,25,14,16.0,24.0,6.0,9,8,8,8,6,9.0,8.0,7.0,9.0,2,25.0,23.0,19.0,6.0,8.0,9,1,22,12,20,24,12,10,10.0,25.0,7.0,12,20,12,20.0,20.0,10.0,9,8,9,8,7,2,1,2,25.0,22.0,4.0,27,15,22,22,5,9,25,5,25,25,5,15,25,10,25,25,10,5,8,8,9,7,7,8,7
8,16,15,2,4,389,-0.05,21,20.0,20.0,0.0,1,10.0,8.0,5.474869898657902,9.0,23,5.0,NA,NA,1,"France",NA,5,"Investment Banking",10,8,8,9,9,4,8,8,3,6,14.0,25.0,8.0,10,25,14,16.0,24.0,6.0,9,8,8,8,6,8.0,8.0,8.0,9.0,2,25.0,23.0,19.0,6.0,8.0,9,1,22,12,20,24,12,10,10.0,25.0,7.0,12,20,12,20.0,20.0,10.0,9,8,9,8,7,2,1,2,25.0,22.0,4.0,27,15,22,22,5,9,25,5,25,25,5,15,25,10,25,25,10,5,8,8,9,7,7,8,7
8,16,15,18,2,390,0.37,30,10.0,20.0,10.0,1,10.0,6.0,5.474869898657902,5.208250620347394,23,5.0,NA,NA,1,"France",NA,5,"Investment Banking",10,8,8,9,9,4,8,8,3,6,14.0,25.0,8.0,10,25,14,16.0,24.0,6.0,9,8,8,8,6,2.0,7.0,6.0,6.0,2,25.0,23.0,19.0,6.0,8.0,9,1,22,12,20,24,12,10,10.0,25.0,7.0,12,20,12,20.0,20.0,10.0,9,8,9,8,7,2,1,2,25.0,22.0,4.0,27,15,22,22,5,9,25,5,25,25,5,15,25,10,25,25,10,5,8,8,9,7,7,8,7
8,16,15,10,12,391,0.85,28,35.0,35.0,10.0,0,8.0,6.0,6.0,5.0,23,5.0,NA,NA,1,"France",NA,5,"Investment Banking",10,8,8,9,9,4,8,8,3,6,14.0,25.0,8.0,10,25,14,16.0,24.0,6.0,9,8,8,8,6,8.0,7.0,7.0,8.0,2,25.0,23.0,19.0,6.0,8.0,9,1,22,12,20,24,12,10,10.0,25.0,7.0,12,20,12,20.0,20.0,10.0,9,8,9,8,7,2,1,2,25.0,22.0,4.0,27,15,22,22,5,9,25,5,25,25,5,15,25,10,25,25,10,5,8,8,9,7,7,8,7
8,16,15,15,17,392,0.18,26,15.0,15.0,10.0,1,8.0,8.0,7.0,6.0,23,5.0,NA,NA,1,"France",NA,5,"Investment Banking",10,8,8,9,9,4,8,8,3,6,14.0,25.0,8.0,10,25,14,16.0,24.0,6.0,9,8,8,8,6,7.0,7.0,6.777524132533264,8.0,2,25.0,23.0,19.0,6.0,8.0,9,1,22,12,20,24,12,10,10.0,25.0,7.0,12,20,12,20.0,20.0,10.0,9,8,9,8,7,2,1,2,25.0,22.0,4.0,27,15,22,22,5,9,25,5,25,25,5,15,25,10,25,25,10,5,8,8,9,7,7,8,7
8,16,15,3,5,393,-0.02,22,8.0,25.0,12.0,0,7.0,6.0,5.0,6.0,23,5.0,NA,NA,1,"France",NA,5,"Investment Banking",10,8,8,9,9,4,8,8,3,6,14.0,25.0,8.0,10,25,14,16.0,24.0,6.0,9,8,8,8,6,3.0,7.0,6.0,5.0,2,25.0,23.0,19.0,6.0,8.0,9,1,22,12,20,24,12,10,10.0,25.0,7.0,12,20,12,20.0,20.0,10.0,9,8,9,8,7,2,1,2,25.0,22.0,4.0,27,15,22,22,5,9,25,5,25,25,5,15,25,10,25,25,10,5,8,8,9,7,7,8,7
8,16,15,1,3,394,0.1,24,18.0,16.0,15.0,1,7.0,7.0,8.0,8.0,23,5.0,NA,NA,1,"France",NA,5,"Investment Banking",10,8,8,9,9,4,8,8,3,6,14.0,25.0,8.0,10,25,14,16.0,24.0,6.0,9,8,8,8,6,6.0,7.0,5.0,7.0,2,25.0,23.0,19.0,6.0,8.0,9,1,22,12,20,24,12,10,10.0,25.0,7.0,12,20,12,20.0,20.0,10.0,9,8,9,8,7,2,1,2,25.0,22.0,4.0,27,15,22,22,5,9,25,5,25,25,5,15,25,10,25,25,10,5,8,8,9,7,7,8,7
8,16,15,11,13,395,0.23,33,20.0,20.0,10.0,0,8.0,6.0,5.474869898657902,6.0,23,5.0,NA,NA,1,"France",NA,5,"Investment Banking",10,8,8,9,9,4,8,8,3,6,14.0,25.0,8.0,10,25,14,16.0,24.0,6.0,9,8,8,8,6,6.0,8.0,6.0,5.0,2,25.0,23.0,19.0,6.0,8.0,9,1,22,12,20,24,12,10,10.0,25.0,7.0,12,20,12,20.0,20.0,10.0,9,8,9,8,7,2,1,2,25.0,22.0,4.0,27,15,22,22,5,9,25,5,25,25,5,15,25,10,25,25,10,5,8,8,9,7,7,8,7
8,16,15,6,8,396,-0.26,25,15.0,18.0,15.0,1,9.0,6.0,4.0,4.0,23,5.0,NA,NA,1,"France",NA,5,"Investment Banking",10,8,8,9,9,4,8,8,3,6,14.0,25.0,8.0,10,25,14,16.0,24.0,6.0,9,8,8,8,6,5.0,7.0,5.0,5.0,2,25.0,23.0,19.0,6.0,8.0,9,1,22,12,20,24,12,10,10.0,25.0,7.0,12,20,12,20.0,20.0,10.0,9,8,9,8,7,2,1,2,25.0,22.0,4.0,27,15,22,22,5,9,25,5,25,25,5,15,25,10,25,25,10,5,8,8,9,7,7,8,7
9,18,15,7,2,379,0.24,38,15.0,20.0,15.0,1,8.0,6.0,7.0,4.0,30,13.0,"1,130.00","20,100.00",1,"New York City","55,080.00",5,"Diplomat / Int'l civil servant",6,6,8,2,8,6,9,9,5,6,25.0,15.0,5.0,10,15,5,10.0,15.0,5.0,8,9,8,9,9,6.0,10.0,10.0,3.0,2,20.0,20.0,10.0,8.0,9.0,10,1,33,14,15,19,7,12,10.0,10.0,10.0,10,10,10,10.0,10.0,10.0,8,10,8,9,10,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
9,18,15,4,17,380,0.27,33,20.0,20.0,15.0,1,6.0,6.0,5.0,2.0,30,13.0,"1,130.00","20,100.00",1,"New York City","55,080.00",5,"Diplomat / Int'l civil servant",6,6,8,2,8,6,9,9,5,6,25.0,15.0,5.0,10,15,5,10.0,15.0,5.0,8,9,8,9,9,5.0,10.0,10.0,7.0,2,20.0,20.0,10.0,8.0,9.0,10,1,33,14,15,19,7,12,10.0,10.0,10.0,10,10,10,10.0,10.0,10.0,8,10,8,9,10,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
9,18,15,5,18,381,0.44,24,20.0,20.0,5.0,0,9.0,7.0,7.0,5.0,30,13.0,"1,130.00","20,100.00",1,"New York City","55,080.00",5,"Diplomat / Int'l civil servant",6,6,8,2,8,6,9,9,5,6,25.0,15.0,5.0,10,15,5,10.0,15.0,5.0,8,9,8,9,9,7.0,10.0,9.0,8.0,2,20.0,20.0,10.0,8.0,9.0,10,1,33,14,15,19,7,12,10.0,10.0,10.0,10,10,10,10.0,10.0,10.0,8,10,8,9,10,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
9,18,15,17,12,382,0.46,28,25.0,25.0,10.0,0,9.0,8.0,8.0,5.0,30,13.0,"1,130.00","20,100.00",1,"New York City","55,080.00",5,"Diplomat / Int'l civil servant",6,6,8,2,8,6,9,9,5,6,25.0,15.0,5.0,10,15,5,10.0,15.0,5.0,8,9,8,9,9,6.189995107632094,7.368596881959911,6.777524132533264,6.134086999262718,2,20.0,20.0,10.0,8.0,9.0,10,1,33,14,15,19,7,12,10.0,10.0,10.0,10,10,10,10.0,10.0,10.0,8,10,8,9,10,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
9,18,15,8,3,383,0.1,27,25.0,10.0,15.0,0,9.0,7.0,5.474869898657902,3.0,30,13.0,"1,130.00","20,100.00",1,"New York City","55,080.00",5,"Diplomat / Int'l civil servant",6,6,8,2,8,6,9,9,5,6,25.0,15.0,5.0,10,15,5,10.0,15.0,5.0,8,9,8,9,9,7.0,9.0,6.777524132533264,5.0,2,20.0,20.0,10.0,8.0,9.0,10,1,33,14,15,19,7,12,10.0,10.0,10.0,10,10,10,10.0,10.0,10.0,8,10,8,9,10,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
9,18,15,16,11,384,0.64,23,20.0,20.0,20.0,0,10.0,10.0,7.0,9.0,30,13.0,"1,130.00","20,100.00",1,"New York City","55,080.00",5,"Diplomat / Int'l civil servant",6,6,8,2,8,6,9,9,5,6,25.0,15.0,5.0,10,15,5,10.0,15.0,5.0,8,9,8,9,9,6.0,10.0,10.0,8.0,2,20.0,20.0,10.0,8.0,9.0,10,1,33,14,15,19,7,12,10.0,10.0,10.0,10,10,10,10.0,10.0,10.0,8,10,8,9,10,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
9,18,15,12,7,385,0.6,25,25.0,20.0,10.0,0,9.0,8.0,5.474869898657902,5.0,30,13.0,"1,130.00","20,100.00",1,"New York City","55,080.00",5,"Diplomat / Int'l civil servant",6,6,8,2,8,6,9,9,5,6,25.0,15.0,5.0,10,15,5,10.0,15.0,5.0,8,9,8,9,9,8.0,9.0,9.0,8.0,2,20.0,20.0,10.0,8.0,9.0,10,1,33,14,15,19,7,12,10.0,10.0,10.0,10,10,10,10.0,10.0,10.0,8,10,8,9,10,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
9,18,15,14,9,386,0.79,26,15.0,30.0,15.0,0,8.0,6.0,6.0,6.0,30,13.0,"1,130.00","20,100.00",1,"New York City","55,080.00",5,"Diplomat / Int'l civil servant",6,6,8,2,8,6,9,9,5,6,25.0,15.0,5.0,10,15,5,10.0,15.0,5.0,8,9,8,9,9,5.0,9.0,9.0,7.0,2,20.0,20.0,10.0,8.0,9.0,10,1,33,14,15,19,7,12,10.0,10.0,10.0,10,10,10,10.0,10.0,10.0,8,10,8,9,10,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
9,18,15,13,8,387,0.65,25,20.0,25.0,15.0,0,8.0,7.0,7.0,6.0,30,13.0,"1,130.00","20,100.00",1,"New York City","55,080.00",5,"Diplomat / Int'l civil servant",6,6,8,2,8,6,9,9,5,6,25.0,15.0,5.0,10,15,5,10.0,15.0,5.0,8,9,8,9,9,9.0,9.0,9.0,7.0,2,20.0,20.0,10.0,8.0,9.0,10,1,33,14,15,19,7,12,10.0,10.0,10.0,10,10,10,10.0,10.0,10.0,8,10,8,9,10,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
9,18,15,9,4,388,0.18,24,22.0,15.0,15.0,0,8.0,8.0,7.0,2.0,30,13.0,"1,130.00","20,100.00",1,"New York City","55,080.00",5,"Diplomat / Int'l civil servant",6,6,8,2,8,6,9,9,5,6,25.0,15.0,5.0,10,15,5,10.0,15.0,5.0,8,9,8,9,9,8.0,9.0,9.0,3.0,2,20.0,20.0,10.0,8.0,9.0,10,1,33,14,15,19,7,12,10.0,10.0,10.0,10,10,10,10.0,10.0,10.0,8,10,8,9,10,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
9,18,15,2,15,389,-0.04,21,20.0,20.0,0.0,0,10.0,2.0,5.474869898657902,4.0,30,13.0,"1,130.00","20,100.00",1,"New York City","55,080.00",5,"Diplomat / Int'l civil servant",6,6,8,2,8,6,9,9,5,6,25.0,15.0,5.0,10,15,5,10.0,15.0,5.0,8,9,8,9,9,8.0,10.0,10.0,8.0,2,20.0,20.0,10.0,8.0,9.0,10,1,33,14,15,19,7,12,10.0,10.0,10.0,10,10,10,10.0,10.0,10.0,8,10,8,9,10,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
9,18,15,18,13,390,0.44,30,10.0,20.0,10.0,1,8.0,6.0,5.474869898657902,6.0,30,13.0,"1,130.00","20,100.00",1,"New York City","55,080.00",5,"Diplomat / Int'l civil servant",6,6,8,2,8,6,9,9,5,6,25.0,15.0,5.0,10,15,5,10.0,15.0,5.0,8,9,8,9,9,3.0,10.0,9.0,5.0,2,20.0,20.0,10.0,8.0,9.0,10,1,33,14,15,19,7,12,10.0,10.0,10.0,10,10,10,10.0,10.0,10.0,8,10,8,9,10,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
9,18,15,10,5,391,0.17,28,35.0,35.0,10.0,0,8.0,5.0,3.0,6.0,30,13.0,"1,130.00","20,100.00",1,"New York City","55,080.00",5,"Diplomat / Int'l civil servant",6,6,8,2,8,6,9,9,5,6,25.0,15.0,5.0,10,15,5,10.0,15.0,5.0,8,9,8,9,9,7.0,10.0,7.0,9.0,2,20.0,20.0,10.0,8.0,9.0,10,1,33,14,15,19,7,12,10.0,10.0,10.0,10,10,10,10.0,10.0,10.0,8,10,8,9,10,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
9,18,15,15,10,392,0.45,26,15.0,15.0,10.0,0,10.0,7.0,5.0,2.0,30,13.0,"1,130.00","20,100.00",1,"New York City","55,080.00",5,"Diplomat / Int'l civil servant",6,6,8,2,8,6,9,9,5,6,25.0,15.0,5.0,10,15,5,10.0,15.0,5.0,8,9,8,9,9,7.0,10.0,10.0,8.0,2,20.0,20.0,10.0,8.0,9.0,10,1,33,14,15,19,7,12,10.0,10.0,10.0,10,10,10,10.0,10.0,10.0,8,10,8,9,10,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
9,18,15,3,16,393,0.64,22,8.0,25.0,12.0,1,8.0,6.0,5.0,5.0,30,13.0,"1,130.00","20,100.00",1,"New York City","55,080.00",5,"Diplomat / Int'l civil servant",6,6,8,2,8,6,9,9,5,6,25.0,15.0,5.0,10,15,5,10.0,15.0,5.0,8,9,8,9,9,5.0,10.0,10.0,8.0,2,20.0,20.0,10.0,8.0,9.0,10,1,33,14,15,19,7,12,10.0,10.0,10.0,10,10,10,10.0,10.0,10.0,8,10,8,9,10,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
9,18,15,1,14,394,0.4,24,18.0,16.0,15.0,0,7.0,6.0,5.0,5.0,30,13.0,"1,130.00","20,100.00",1,"New York City","55,080.00",5,"Diplomat / Int'l civil servant",6,6,8,2,8,6,9,9,5,6,25.0,15.0,5.0,10,15,5,10.0,15.0,5.0,8,9,8,9,9,6.0,10.0,9.0,8.0,2,20.0,20.0,10.0,8.0,9.0,10,1,33,14,15,19,7,12,10.0,10.0,10.0,10,10,10,10.0,10.0,10.0,8,10,8,9,10,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
9,18,15,11,6,395,0.65,33,20.0,20.0,10.0,0,7.0,8.0,8.0,7.0,30,13.0,"1,130.00","20,100.00",1,"New York City","55,080.00",5,"Diplomat / Int'l civil servant",6,6,8,2,8,6,9,9,5,6,25.0,15.0,5.0,10,15,5,10.0,15.0,5.0,8,9,8,9,9,5.0,10.0,9.0,8.0,2,20.0,20.0,10.0,8.0,9.0,10,1,33,14,15,19,7,12,10.0,10.0,10.0,10,10,10,10.0,10.0,10.0,8,10,8,9,10,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
9,18,15,6,1,396,0.44,25,15.0,18.0,15.0,1,8.0,8.0,7.0,7.0,30,13.0,"1,130.00","20,100.00",1,"New York City","55,080.00",5,"Diplomat / Int'l civil servant",6,6,8,2,8,6,9,9,5,6,25.0,15.0,5.0,10,15,5,10.0,15.0,5.0,8,9,8,9,9,6.189995107632094,7.368596881959911,6.777524132533264,6.134086999262718,1,20.0,20.0,10.0,8.0,9.0,10,1,33,14,15,19,7,12,10.0,10.0,10.0,10,10,10,10.0,10.0,10.0,8,10,8,9,10,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
